source,target,probability_mean,probability_std,numeric_score_target,known_positive,source_type,target_type,score_final,symbolic_confidence,sym_base_score,path_length,sym_category,neurosymbolic_score
_:b235,Motrain,0.09193194234321975,0.15917723750549603,0.0,False,Imp,GameElementResource,0.0735455538745758,0.06552766567441097,0.09090909090909091,11,indirect,0.07476916250849405
_:b230,Motrain,0.09193194234321975,0.15917723750549603,0.0,False,Imp,GameElementResource,0.0735455538745758,0.06552766567441097,0.09090909090909091,11,indirect,0.07476916250849405
_:b188,Motrain,0.09193194234321975,0.15917723750549603,0.0,False,Imp,GameElementResource,0.0735455538745758,0.06552766567441097,0.09090909090909091,11,indirect,0.07476916250849405
RFK_L2_R1,bonusPoints,0.09184427384296515,0.1618483146824432,0.0,False,ReferenceKey,BonusPoints,0.07347541907437212,0.06552766567441097,0.09090909090909091,11,indirect,0.07473847853340493
Map,BLockGame,0.07992094118417808,0.16308804338149083,0.12935257077791257,False,Class,Badge,0.08980726710292498,0.07189130203804733,0.1,10,indirect,0.07470167573919309
LegalDecision,BLockGame,0.0799209352237136,0.16308803005859995,0.12935257077791257,False,Class,Badge,0.0898072623345534,0.07189130203804733,0.1,10,indirect,0.07470167365303053
RFK_L4_R5,bonusPoints,0.09173033325607084,0.16190449969134507,0.0,False,ReferenceKey,BonusPoints,0.07338426660485668,0.06552766567441097,0.09090909090909091,11,indirect,0.07469859932799193
thumbnail,Stash,0.09169237104233494,0.15948200772511104,0.9172442572270822,False,unknown,Reward,0.2568027482792844,0.06552766567441097,0.09090909090909091,11,indirect,0.07468531255318436
objectives the teacher can choose from for each resource to prompt a desired learners’ behaviours when learners interact with that resource.,BLockGame,0.07982945091904392,0.16308500062909004,0.12935257077791257,False,unknown,Badge,0.08973407489081765,0.07189130203804733,0.1,10,indirect,0.07466965414639613
RFK_L4_R6,bonusPoints,0.0915853765291774,0.16210568298417508,0.0,False,ReferenceKey,BonusPoints,0.07326830122334192,0.06552766567441097,0.09090909090909091,11,indirect,0.07464786447357923
RFK_L4_R4,bonusPoints,0.09151428971299244,0.1620113440640903,0.0,False,ReferenceKey,BonusPoints,0.07321143177039395,0.06552766567441097,0.09090909090909091,11,indirect,0.07462298408791448
has_question,BLockGame,0.07954336874693405,0.16316489950221155,0.12935257077791257,False,unknown,Badge,0.08950520915312976,0.07189130203804733,0.1,10,indirect,0.07456952538615769
has_type,BLockGame,0.07954336874693405,0.16316489950221155,0.12935257077791257,False,unknown,Badge,0.08950520915312976,0.07189130203804733,0.1,10,indirect,0.07456952538615769
member,BLockGame,0.07954318397253525,0.1631644864812553,0.12935257077791257,False,unknown,Badge,0.08950506133361072,0.07189130203804733,0.1,10,indirect,0.07456946071511811
view_resource,BLockGame,0.07954318397253525,0.1631644864812553,0.12935257077791257,False,unknown,Badge,0.08950506133361072,0.07189130203804733,0.1,10,indirect,0.07456946071511811
teaches,BLockGame,0.07954318397253525,0.1631644864812553,0.12935257077791257,False,unknown,Badge,0.08950506133361072,0.07189130203804733,0.1,10,indirect,0.07456946071511811
has_user_account,BLockGame,0.07954318397253525,0.1631644864812553,0.12935257077791257,False,unknown,Badge,0.08950506133361072,0.07189130203804733,0.1,10,indirect,0.07456946071511811
editorList,Motrain,0.10051471108436864,0.16049836598401204,0.0,False,AnnotationProperty,GameElementResource,0.08041176886749492,0.060224635371380675,0.08333333333333333,12,indirect,0.07432616187092646
edition,Motrain,0.10051471108436864,0.16049836598401204,0.0,False,AnnotationProperty,GameElementResource,0.08041176886749492,0.060224635371380675,0.08333333333333333,12,indirect,0.07432616187092646
_:b261,Motrain,0.0784880187492457,0.16268741329664202,0.0,False,List,GameElementResource,0.06279041499939657,0.07189130203804733,0.1,10,indirect,0.07420015288696677
_:b197,Motrain,0.07848745620782527,0.16268779773191663,0.0,False,List,GameElementResource,0.06278996496626021,0.07189130203804733,0.1,10,indirect,0.0741999559974696
_:b284,Motrain,0.07848736228785844,0.16268786746043035,0.0,False,List,GameElementResource,0.06278988983028676,0.07189130203804733,0.1,10,indirect,0.07419992312548122
_:b83,Motrain,0.07848736228785844,0.16268786746043035,0.0,False,List,GameElementResource,0.06278988983028676,0.07189130203804733,0.1,10,indirect,0.07419992312548122
_:b70,Motrain,0.07848473321457705,0.16269140514065086,0.0,False,BuiltinAtom,GameElementResource,0.06278778657166165,0.07189130203804733,0.1,10,indirect,0.07419900294983273
_:b173,Motrain,0.07848473321457705,0.16269140514065086,0.0,False,BuiltinAtom,GameElementResource,0.06278778657166165,0.07189130203804733,0.1,10,indirect,0.07419900294983273
_:b162,Motrain,0.07848473321457705,0.16269140514065086,0.0,False,BuiltinAtom,GameElementResource,0.06278778657166165,0.07189130203804733,0.1,10,indirect,0.07419900294983273
startingPage,Motrain,0.0998164706996558,0.16112729533390416,0.0,False,AnnotationProperty,GameElementResource,0.07985317655972464,0.060224635371380675,0.08333333333333333,12,indirect,0.07408177773627697
PedagogicalKnowledge,Tiny_stash,0.08988124944423397,0.15954758686101694,0.0415518252487452,False,Class,Reward,0.08021536460513622,0.06552766567441097,0.09090909090909091,11,indirect,0.07405141999384902
depiction,Motrain,0.09957430308709667,0.1593140705678944,0.0,False,unknown,GameElementResource,0.07965944246967734,0.060224635371380675,0.08333333333333333,12,indirect,0.07399701907188128
IK_GE_BlockGame,bonusPoints,0.089664142510445,0.16286284885808802,0.0,False,IndexKey,BonusPoints,0.071731314008356,0.06552766567441097,0.09090909090909091,11,indirect,0.07397543256702288
IK_GE_stash,bonusPoints,0.089664142510445,0.16286284885808802,0.0,False,IndexKey,BonusPoints,0.071731314008356,0.06552766567441097,0.09090909090909091,11,indirect,0.07397543256702288
VCard,Stash,0.09947572802820581,0.15602010217790788,0.9172442572270822,False,unknown,Reward,0.2630294338679811,0.060224635371380675,0.08333333333333333,12,indirect,0.07396251780126947
JavaExceptions,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaFX,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaOverriding,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaArithmeticOperations,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaTryCatch,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaIOStreams,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
TaskJavaExceptions,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaTaskEventHandlerListener,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaGUIElements,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaGUILinkedScreens,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaEventListener,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaOverloadedConstructors,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaDelimiters,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
TaskJavaGUI,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaFiles,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
TaskJavaPolymorphism,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaArgumentsParameters,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaOverloading,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaEventTypes,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaExceptionTypes,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
JavaEvents,bonusPoints,0.08957475233588152,0.1629091305684541,0.0,False,IndexKey,BonusPoints,0.07165980186870523,0.06552766567441097,0.09090909090909091,11,indirect,0.07394414600592566
interest,Motrain,0.09921652643813127,0.16060403811351837,0.0,False,unknown,GameElementResource,0.07937322115050502,0.060224635371380675,0.08333333333333333,12,indirect,0.07387179724474338
hasTarget,Motrain,0.09921652643813127,0.16060403811351837,0.0,False,unknown,GameElementResource,0.07937322115050502,0.060224635371380675,0.08333333333333333,12,indirect,0.07387179724474338
isPrimaryTopicOf,Motrain,0.09921652643813127,0.16060403811351837,0.0,False,unknown,GameElementResource,0.07937322115050502,0.060224635371380675,0.08333333333333333,12,indirect,0.07387179724474338
Vcard,Tiny_stash,0.0892954961778622,0.15975271580391343,0.0415518252487452,False,unknown,Reward,0.0797467619920388,0.06552766567441097,0.09090909090909091,11,indirect,0.0738464063506189
_:b20,Motrain,0.07746537234690105,0.16325207392638258,0.0,False,unknown,GameElementResource,0.06197229787752084,0.07189130203804733,0.1,10,indirect,0.07384222664614613
_:b54,Motrain,0.07746537234690105,0.16325207392638258,0.0,False,unknown,GameElementResource,0.06197229787752084,0.07189130203804733,0.1,10,indirect,0.07384222664614613
JavaSingleInheritance,bonusPoints,0.08927926502206693,0.1631500979829733,0.0,False,IndexKey,BonusPoints,0.07142341201765355,0.06552766567441097,0.09090909090909091,11,indirect,0.07384072544609056
_:b43,Motrain,0.07745247128684729,0.16326169353424255,0.0,False,unknown,GameElementResource,0.06196197702947784,0.07189130203804733,0.1,10,indirect,0.07383771127512731
IK_GE_Motrain,bonusPoints,0.089270020148422,0.16315480085491482,0.0,False,IndexKey,BonusPoints,0.0714160161187376,0.06552766567441097,0.09090909090909091,11,indirect,0.07383748974031483
_:b106,Motrain,0.07745165019375441,0.1632621905245104,0.0,False,unknown,GameElementResource,0.06196132015500353,0.07189130203804733,0.1,10,indirect,0.07383742389254482
_:b186,Motrain,0.0774511596751757,0.16326256763097227,0.0,False,unknown,GameElementResource,0.06196092774014056,0.07189130203804733,0.1,10,indirect,0.07383725221104226
JavaExtend,bonusPoints,0.08926719120104233,0.1631562400706359,0.0,False,IndexKey,BonusPoints,0.07141375296083387,0.06552766567441097,0.09090909090909091,11,indirect,0.07383649960873195
TaskJavaClassesMethod,bonusPoints,0.08926369541161769,0.16315801862290114,0.0,False,IndexKey,BonusPoints,0.07141095632929416,0.06552766567441097,0.09090909090909091,11,indirect,0.07383527608243333
JavaStatic,bonusPoints,0.08926233430292951,0.16315871113886962,0.0,False,IndexKey,BonusPoints,0.07140986744234361,0.06552766567441097,0.09090909090909091,11,indirect,0.07383479969439247
JavaThis,bonusPoints,0.08926167172825819,0.16315904825406,0.0,False,IndexKey,BonusPoints,0.07140933738260656,0.06552766567441097,0.09090909090909091,11,indirect,0.0738345677932575
JavaConstructors,bonusPoints,0.0892614019848532,0.16315918549931074,0.0,False,IndexKey,BonusPoints,0.07140912158788257,0.06552766567441097,0.09090909090909091,11,indirect,0.07383447338306576
TaskJavaClassesObjects,bonusPoints,0.0892591560217921,0.1631603282649832,0.0,False,IndexKey,BonusPoints,0.07140732481743368,0.06552766567441097,0.09090909090909091,11,indirect,0.07383368729599438
JavaAccessModifiers,bonusPoints,0.08925824616759578,0.16316079121757845,0.0,False,IndexKey,BonusPoints,0.07140659693407662,0.06552766567441097,0.09090909090909091,11,indirect,0.07383336884702565
JavaPackages,bonusPoints,0.08925786098121605,0.16316098721023736,0.0,False,IndexKey,BonusPoints,0.07140628878497284,0.06552766567441097,0.09090909090909091,11,indirect,0.07383323403179275
JavaArrayOfInstances,bonusPoints,0.08925769799575071,0.16316107014173756,0.0,False,IndexKey,BonusPoints,0.07140615839660057,0.06552766567441097,0.09090909090909091,11,indirect,0.07383317698687988
JavaClassInstance,bonusPoints,0.08925762900527925,0.1631611052460526,0.0,False,IndexKey,BonusPoints,0.0714061032042234,0.06552766567441097,0.09090909090909091,11,indirect,0.07383315284021487
JavaStrings,bonusPoints,0.08925375398433852,0.16316307702451094,0.0,False,IndexKey,BonusPoints,0.07140300318747082,0.06552766567441097,0.09090909090909091,11,indirect,0.07383179658288562
JavaIf,bonusPoints,0.08922028739071475,0.1631801109773351,0.0,False,IndexKey,BonusPoints,0.0713762299125718,0.06552766567441097,0.09090909090909091,11,indirect,0.0738200832751173
space_of,bonusPoints,0.09906552271272012,0.15962708182702764,0.0,False,unknown,BonusPoints,0.0792524181701761,0.060224635371380675,0.08333333333333333,12,indirect,0.07381894594084948
_:b103,Motrain,0.0773643927371461,0.16331210853407468,0.0,False,AtomList,GameElementResource,0.06189151418971688,0.07189130203804733,0.1,10,indirect,0.0738068837827319
_:b259,Motrain,0.0773642200526824,0.16331222263748518,0.0,False,AtomList,GameElementResource,0.061891376042145924,0.07189130203804733,0.1,10,indirect,0.0738068233431696
_:b272,Motrain,0.07736170897006706,0.16331392294666383,0.0,False,AtomList,GameElementResource,0.061889367176053645,0.07189130203804733,0.1,10,indirect,0.07380594446425423
_:b194,Motrain,0.07735889816686438,0.16331582583553803,0.0,False,AtomList,GameElementResource,0.061887118533491506,0.07189130203804733,0.1,10,indirect,0.0738049606831333
_:b161,Motrain,0.07735803659181151,0.16331639538938575,0.0,False,AtomList,GameElementResource,0.06188642927344921,0.07189130203804733,0.1,10,indirect,0.07380465913186479
_:b123,Motrain,0.07735803659181151,0.16331639538938575,0.0,False,AtomList,GameElementResource,0.06188642927344921,0.07189130203804733,0.1,10,indirect,0.07380465913186479
_:b132,Motrain,0.07735803659181151,0.16331639538938575,0.0,False,AtomList,GameElementResource,0.06188642927344921,0.07189130203804733,0.1,10,indirect,0.07380465913186479
_:b281,Motrain,0.07735803659181151,0.16331639538938575,0.0,False,AtomList,GameElementResource,0.06188642927344921,0.07189130203804733,0.1,10,indirect,0.07380465913186479
_:b69,Motrain,0.07735803659181151,0.16331639538938575,0.0,False,AtomList,GameElementResource,0.06188642927344921,0.07189130203804733,0.1,10,indirect,0.07380465913186479
_:b214,Motrain,0.07735803659181151,0.16331639538938575,0.0,False,AtomList,GameElementResource,0.06188642927344921,0.07189130203804733,0.1,10,indirect,0.07380465913186479
_:b225,Motrain,0.07735803659181151,0.16331639538938575,0.0,False,AtomList,GameElementResource,0.06188642927344921,0.07189130203804733,0.1,10,indirect,0.07380465913186479
_:b80,Motrain,0.07735803659181151,0.16331639538938575,0.0,False,AtomList,GameElementResource,0.06188642927344921,0.07189130203804733,0.1,10,indirect,0.07380465913186479
